total_fleet_size,target_service_trains,avg_fleet_health,is_monsoon,is_surge,historical_cost_per_km,historical_fatigue_factor,historical_branding_penalty,historical_target_mileage,historical_maint_threshold,success_score
30,25,75,0,1,9,680,60000,1500,45,81
30,22,88,1,0,9,720,53000,1550,45,88
30,22,78,1,0,11,820,55000,1650,40,81
30,22,68,1,0,14,920,50000,1750,35,73
30,25,90,1,1,10,750,68000,1400,50,88
30,25,80,1,1,12,850,70000,1500,45,82
30,25,70,1,1,16,950,65000,1600,40,75
20,15,95,0,0,4,500,50000,1400,50,96
20,15,85,0,0,6,600,55000,1500,45,89
20,17,96,0,1,5,450,65000,1300,55,97
20,15,75,1,0,10,800,50000,1600,40,82
20,17,70,1,1,18,1000,60000,1500,35,72
35,28,97,0,0,4,450,50000,1400,55,98
35,28,87,0,0,6,550,55000,1500,50,91
35,30,98,0,1,4,400,65000,1300,60,99
35,28,77,1,0,10,800,50000,1600,45,83
35,30,72,1,1,16,950,65000,1500,40,76
25,18,90,0,0,15,500,50000,1400,50,70
25,18,90,0,0,4,900,50000,1600,40,72
25,18,90,0,0,4,500,80000,1200,60,85
25,18,70,1,0,8,700,50000,1500,45,81
25,18,70,1,0,18,700,50000,1700,35,65
25,18,70,1,0,8,1000,50000,1500,40,75
25,20,95,0,1,5,500,50000,1300,55,80
25,20,95,0,1,5,300,70000,1300,60,97
25,20,95,0,1,10,500,70000,1400,50,88
25,12,98,0,0,8,700,45000,1400,60,99
25,12,95,0,0,9,750,45000,1400,60,97
25,12,91,0,0,10,800,48000,1450,55,94
25,12,87,0,0,12,850,48000,1450,55,91
25,12,82,0,0,14,900,45000,1500,50,86
25,12,76,0,0,16,950,45000,1550,50,82
25,14,97,0,1,7,600,55000,1350,60,98
25,14,93,0,1,8,650,55000,1350,60,95
25,14,88,0,1,9,700,58000,1400,55,90
25,14,83,0,1,11,750,58000,1400,55,85
25,12,96,1,0,10,800,48000,1500,55,96
25,12,92,1,0,12,850,48000,1500,55,92
25,12,88,1,0,14,900,50000,1550,50,88
25,12,84,1,0,16,950,50000,1600,50,84
25,14,94,1,1,12,850,60000,1400,55,93
25,14,89,1,1,14,900,60000,1450,50,89
25,14,84,1,1,16,950,62000,1500,50,85
25,14,79,1,1,18,1000,62000,1550,45,80
30,15,98,0,0,8,700,45000,1400,60,98
30,15,94,0,0,9,750,45000,1450,55,95
30,15,89,0,0,11,800,48000,1500,55,90
30,18,97,0,1,7,600,58000,1350,60,97
30,18,92,0,1,8,650,58000,1400,55,93
30,15,95,1,0,10,800,50000,1500,55,95
30,15,90,1,0,12,850,50000,1550,50,91
30,18,93,1,1,12,850,62000,1400,55,92
30,18,87,1,1,14,900,62000,1450,50,87
20,10,99,0,0,8,750,45000,1400,60,99
20,10,94,0,0,10,800,45000,1450,55,94
20,12,98,0,1,7,650,55000,1350,60,98
20,12,93,0,1,8,700,55000,1400,55,93
20,10,96,1,0,11,850,48000,1500,55,96
20,10,91,1,0,13,900,48000,1550,50,90
20,12,95,1,1,13,900,58000,1400,55,94
20,12,89,1,1,15,950,58000,1450,50,88
25,5,98,0,0,15,1000,40000,1000,65,99
25,5,95,0,0,16,1100,40000,1000,65,96
25,5,90,0,0,18,1200,42000,1050,60,91
25,5,85,0,0,20,1300,42000,1100,60,87
25,6,97,0,1,14,900,50000,1100,65,98
25,6,92,0,1,15,950,50000,1100,65,94
25,6,86,0,1,17,1000,52000,1150,60,89
25,6,80,0,1,19,1050,52000,1200,55,83
25,5,96,1,0,18,1100,45000,1100,60,97
25,5,91,1,0,20,1200,45000,1150,60,92
25,5,86,1,0,22,1300,48000,1200,55,87
25,6,95,1,1,20,1200,55000,1150,60,95
25,6,89,1,1,22,1300,55000,1200,55,89
25,6,83,1,1,24,1400,58000,1250,55,84
25,4,99,0,0,20,1200,40000,900,70,98
25,4,93,0,0,22,1300,40000,950,65,92
25,4,88,0,0,25,1400,42000,1000,60,86
25,18,98,0,0,3,400,48000,1350,55,99
25,18,96,0,0,4,450,49000,1350,55,97
25,18,94,0,0,4,480,50000,1400,50,96
25,18,91,0,0,5,520,51000,1400,50,94
25,18,89,0,0,5,540,52000,1450,50,93
25,18,86,0,0,6,580,53000,1450,45,90
25,18,83,0,0,7,620,54000,1500,45,87
25,18,80,0,0,8,660,55000,1500,45,84
25,18,77,0,0,9,700,54000,1550,40,81
25,18,74,0,0,10,750,53000,1550,40,78
25,18,71,0,0,11,800,52000,1600,40,75
25,18,68,0,0,13,850,51000,1600,35,72
25,18,65,0,0,15,900,50000,1650,35,69
25,20,97,0,1,4,420,62000,1300,55,98
25,20,94,0,1,5,460,63000,1300,55,95
25,20,90,0,1,6,520,64000,1350,50,92
25,20,86,0,1,7,580,65000,1350,50,88
25,20,82,0,1,8,640,64000,1400,45,84
25,20,78,0,1,9,700,63000,1400,45,80
25,20,73,0,1,11,760,62000,1450,40,76
25,20,68,0,1,13,820,61000,1500,40,72
25,18,95,1,0,6,550,50000,1450,50,96
25,18,92,1,0,7,600,51000,1450,50,93
25,18,88,1,0,8,650,52000,1500,45,90
25,18,84,1,0,9,700,53000,1500,45,87
25,18,80,1,0,10,750,54000,1500,40,84
25,18,76,1,0,12,800,53000,1550,40,80
25,18,72,1,0,14,850,52000,1600,35,76
25,18,68,1,0,16,900,51000,1650,35,72
25,20,96,1,1,7,650,65000,1350,55,94
25,20,92,1,1,8,700,66000,1350,50,91
25,20,88,1,1,10,750,68000,1400,50,87
25,20,84,1,1,12,800,70000,1400,45,84
25,20,80,1,1,14,850,68000,1400,45,80
25,20,75,1,1,16,900,66000,1450,40,76
25,20,70,1,1,18,950,64000,1500,40,72
25,20,65,1,1,20,1000,62000,1550,35,68
30,22,98,0,0,4,450,50000,1400,55,99
30,22,90,0,0,6,550,52000,1500,50,93
30,22,80,0,0,8,650,54000,1600,45,86
30,25,97,0,1,5,480,63000,1300,55,97
30,25,85,0,1,7,580,65000,1400,50,89
30,22,88,1,0,9,720,53000,1550,45,88
30,22,78,1,0,11,820,55000,1650,40,81
30,25,90,1,1,10,750,68000,1400,50,88
30,25,80,1,1,12,850,70000,1500,45,82
30,25,70,1,1,16,950,65000,1600,40,75
25,18,98,0,0,3,400,48000,1350,55,99
25,18,95,0,0,4,450,50000,1400,50,98
25,18,92,0,0,5,500,50000,1400,50,95
25,18,88,0,0,5,500,52000,1450,50,96
25,18,85,0,0,5,550,50000,1450,45,92
25,18,81,0,0,6,600,55000,1500,45,88
25,18,78,0,0,7,650,55000,1500,40,85
25,18,75,0,0,8,700,50000,1550,40,81
25,18,72,0,0,9,750,50000,1550,40,78
25,18,68,0,0,10,800,45000,1600,40,75
25,18,65,0,0,12,850,45000,1600,35,72
25,18,62,0,0,15,900,40000,1600,35,68
25,18,58,0,0,18,950,40000,1700,35,65
25,18,55,0,0,20,1000,40000,1700,30,61
25,20,99,0,1,3,350,65000,1250,60,99
25,20,96,0,1,4,400,60000,1300,55,99
25,20,93,0,1,4,450,62000,1300,55,96
25,20,91,0,1,5,500,65000,1350,50,94
25,20,87,0,1,6,550,65000,1350,50,90
25,20,84,0,1,7,600,60000,1400,45,86
25,20,80,0,1,8,650,58000,1400,45,82
25,20,75,0,1,9,700,55000,1450,40,79
25,20,70,0,1,10,750,55000,1450,40,76
25,20,65,0,1,12,800,50000,1500,35,71
25,20,60,0,1,15,850,50000,1550,35,67
25,18,97,1,0,6,550,50000,1450,50,97
25,18,94,1,0,7,600,50000,1500,45,94
25,18,90,1,0,8,650,50000,1500,45,91
25,18,86,1,0,8,700,52000,1550,40,88
25,18,82,1,0,9,750,55000,1550,40,85
25,18,79,1,0,10,800,55000,1600,40,82
25,18,76,1,0,11,850,50000,1600,35,79
25,18,73,1,0,12,900,48000,1650,35,76
25,18,70,1,0,14,950,45000,1650,35,73
25,18,66,1,0,16,1000,45000,1700,30,69
25,18,63,1,0,18,1050,42000,1750,30,66
25,18,60,1,0,20,1100,40000,1800,30,62
25,20,95,1,1,8,700,65000,1400,50,92
25,20,91,1,1,9,750,68000,1400,50,89
25,20,87,1,1,10,800,70000,1450,45,86
25,20,83,1,1,12,850,70000,1450,45,83
25,20,79,1,1,14,900,65000,1500,40,79
25,20,74,1,1,16,950,60000,1500,40,75
25,20,70,1,1,18,1000,60000,1550,35,71
25,20,65,1,1,20,1100,55000,1600,35,67
25,20,60,1,1,22,1200,55000,1650,30,63
30,22,98,0,0,4,450,50000,1400,55,99
30,22,90,0,0,6,550,52000,1500,50,93
30,22,80,0,0,8,650,54000,1600,45,86
30,22,70,0,0,10,750,50000,1700,40,78
30,25,97,0,1,5,480,63000,1300,55,97
30,25,85,0,1,7,580,65000,1400,50,89
30,25,75,0,1,9,680,60000,1500,45,81
30,22,88,1,0,9,720,53000,1550,45,88
30,22,78,1,0,11,820,55000,1650,40,81
30,22,68,1,0,14,920,50000,1750,35,73
30,25,90,1,1,10,750,68000,1400,50,88
30,25,80,1,1,12,850,70000,1500,45,82
30,25,70,1,1,16,950,65000,1600,40,75
20,15,95,0,0,4,500,50000,1400,50,96
20,15,85,0,0,6,600,55000,1500,45,89
20,17,96,0,1,5,450,65000,1300,55,97
20,15,75,1,0,10,800,50000,1600,40,82
20,17,70,1,1,18,1000,60000,1500,35,72
35,28,97,0,0,4,450,50000,1400,55,98
35,28,87,0,0,6,550,55000,1500,50,91
35,30,98,0,1,4,400,65000,1300,60,99
35,28,77,1,0,10,800,50000,1600,45,83
35,30,72,1,1,16,950,65000,1500,40,76
25,18,90,0,0,15,500,50000,1400,50,70
25,18,90,0,0,4,900,50000,1600,40,72
25,18,90,0,0,4,500,80000,1200,60,85
25,18,70,1,0,8,700,50000,1500,45,81
25,18,70,1,0,18,700,50000,1700,35,65
25,18,70,1,0,8,1000,50000,1500,40,75
25,20,95,0,1,5,500,50000,1300,55,80
25,20,95,0,1,5,300,70000,1300,60,97
25,20,95,0,1,10,500,70000,1400,50,88
# Start of new low-utilization data
25,12,98,0,0,8,700,45000,1400,60,99
25,12,95,0,0,9,750,45000,1400,60,97
25,12,91,0,0,10,800,48000,1450,55,94
25,12,87,0,0,12,850,48000,1450,55,91
25,12,82,0,0,14,900,45000,1500,50,86
25,12,76,0,0,16,950,45000,1550,50,82
25,14,97,0,1,7,600,55000,1350,60,98
25,14,93,0,1,8,650,55000,1350,60,95
25,14,88,0,1,9,700,58000,1400,55,90
25,14,83,0,1,11,750,58000,1400,55,85
25,12,96,1,0,10,800,48000,1500,55,96
25,12,92,1,0,12,850,48000,1500,55,92
25,12,88,1,0,14,900,50000,1550,50,88
25,12,84,1,0,16,950,50000,1600,50,84
25,14,94,1,1,12,850,60000,1400,55,93
25,14,89,1,1,14,900,60000,1450,50,89
25,14,84,1,1,16,950,62000,1500,50,85
25,14,79,1,1,18,1000,62000,1550,45,80
30,15,98,0,0,8,700,45000,1400,60,98
30,15,94,0,0,9,750,45000,1450,55,95
30,15,89,0,0,11,800,48000,1500,55,90
30,18,97,0,1,7,600,58000,1350,60,97
30,18,92,0,1,8,650,58000,1400,55,93
30,15,95,1,0,10,800,50000,1500,55,95
30,15,90,1,0,12,850,50000,1550,50,91
30,18,93,1,1,12,850,62000,1400,55,92
30,18,87,1,1,14,900,62000,1450,50,87
20,10,99,0,0,8,750,45000,1400,60,99
20,10,94,0,0,10,800,45000,1450,55,94
20,12,98,0,1,7,650,55000,1350,60,98
20,12,93,0,1,8,700,55000,1400,55,93
20,10,96,1,0,11,850,48000,1500,55,96
20,10,91,1,0,13,900,48000,1550,50,90
20,12,95,1,1,13,900,58000,1400,55,94
20,12,89,1,1,15,950,58000,1450,50,88
25,5,98,0,0,15,1000,40000,1000,65,99
25,5,95,0,0,16,1100,40000,1000,65,96
25,5,90,0,0,18,1200,42000,1050,60,91
25,5,85,0,0,20,1300,42000,1100,60,87
25,6,97,0,1,14,900,50000,1100,65,98
25,6,92,0,1,15,950,50000,1100,65,94
25,6,86,0,1,17,1000,52000,1150,60,89
25,6,80,0,1,19,1050,52000,1200,55,83
25,5,96,1,0,18,1100,45000,1100,60,97
25,5,91,1,0,20,1200,45000,1150,60,92
25,5,86,1,0,22,1300,48000,1200,55,87
25,6,95,1,1,20,1200,55000,1150,60,95
25,6,89,1,1,22,1300,55000,1200,55,89
25,6,83,1,1,24,1400,58000,1250,55,84
25,4,99,0,0,20,1200,40000,900,70,98
25,4,93,0,0,22,1300,40000,950,65,92
25,4,88,0,0,25,1400,42000,1000,60,86
25,18,98,0,0,3,400,48000,1350,55,99
25,18,96,0,0,4,450,49000,1350,55,97
25,18,94,0,0,4,480,50000,1400,50,96
25,18,91,0,0,5,520,51000,1400,50,94
25,18,89,0,0,5,540,52000,1450,50,93
25,18,86,0,0,6,580,53000,1450,45,90
25,18,83,0,0,7,620,54000,1500,45,87
25,18,80,0,0,8,660,55000,1500,45,84
25,18,77,0,0,9,700,54000,1550,40,81
25,18,74,0,0,10,750,53000,1550,40,78
25,18,71,0,0,11,800,52000,1600,40,75
25,18,68,0,0,13,850,51000,1600,35,72
25,18,65,0,0,15,900,50000,1650,35,69
25,20,97,0,1,4,420,62000,1300,55,98
25,20,94,0,1,5,460,63000,1300,55,95
25,20,90,0,1,6,520,64000,1350,50,92
25,20,86,0,1,7,580,65000,1350,50,88
25,20,82,0,1,8,640,64000,1400,45,84
25,20,78,0,1,9,700,63000,1400,45,80
25,20,73,0,1,11,760,62000,1450,40,76
25,20,68,0,1,13,820,61000,1500,40,72
25,18,95,1,0,6,550,50000,1450,50,96
25,18,92,1,0,7,600,51000,1450,50,93
25,18,88,1,0,8,650,52000,1500,45,90
25,18,84,1,0,9,700,53000,1500,45,87
25,18,80,1,0,10,750,54000,1500,40,84
25,18,76,1,0,12,800,53000,1550,40,80
25,18,72,1,0,14,850,52000,1600,35,76
25,18,68,1,0,16,900,51000,1650,35,72
25,20,96,1,1,7,650,65000,1350,55,94
25,20,92,1,1,8,700,66000,1350,50,91
25,20,88,1,1,10,750,68000,1400,50,87
25,20,84,1,1,12,800,70000,1400,45,84
25,20,80,1,1,14,850,68000,1400,45,80
25,20,75,1,1,16,900,66000,1450,40,76
25,20,70,1,1,18,950,64000,1500,40,72
25,20,65,1,1,20,1000,62000,1550,35,68
30,22,98,0,0,4,450,50000,1400,55,99
30,22,90,0,0,6,550,52000,1500,50,93
30,22,80,0,0,8,650,54000,1600,45,86
30,25,97,0,1,5,480,63000,1300,55,97
30,25,85,0,1,7,580,65000,1400,50,89
30,22,88,1,0,9,720,53000,1550,45,88
30,22,78,1,0,11,820,55000,1650,40,81
30,25,90,1,1,10,750,68000,1400,50,88
30,25,80,1,1,12,850,70000,1500,45,82
30,25,70,1,1,16,950,65000,1600,40,75
